华为（HUAWEI） 荣耀畅玩8C 全网通 移动联通电信4G全面屏手机 双卡双待 幻夜黑 4GB+32G,1019.00,0
魅族（MEIZU） 魅族M15  手机 朱雀红 全网通（4GB+64GB）,1138.00,100+
华为（HUAWEI） 荣耀Magic2 麒麟980AI智能芯片 超广角AI三摄 移动联通电信4G手机 渐变黑 全网通4G(6GB运存 128GB内存),4199.00,10+
华为（HUAWEI） 畅享8 全面屏三卡槽  全网通版 移动联通电信4G手机 双卡双待 金色 4GB+64GB,1138.00,20+
Apple 苹果 iPhone8 (A1863) 全网通4G 智能手机 白条3期免息 金色 官方标配+无线电充 64G,5099.00,3600+
SUGAR 糖果翻译手机 S20 全网通 翻译机 在线翻译 离线翻译 语音翻译 拍照翻译 文本翻译 64G+4G 幻影灰,1999.00,100+
捷语（GoFly） 军工电霸触屏手写 三防老人手机非智能直板按键户外备用超长待机移动联通学生移动手机 海军迷彩-移动版,168.00,30+
飞利浦（PHILIPS） E135X 移动联通双屏翻盖手机老人手机老年机 陨石黑,368.00,4
华为（HUAWEI） 荣耀畅玩8C 全网通 移动联通电信4G全面屏手机 双卡双待 幻夜黑 4GB+32G,1019.00,0
魅族（MEIZU） 魅族M15  手机 朱雀红 全网通（4GB+64GB）,1138.00,100+
华为（HUAWEI） 荣耀Magic2 麒麟980AI智能芯片 超广角AI三摄 移动联通电信4G手机 渐变黑 全网通4G(6GB运存 128GB内存),4199.00,10+
华为（HUAWEI） 畅享8 全面屏三卡槽  全网通版 移动联通电信4G手机 双卡双待 金色 4GB+64GB,1138.00,20+
Apple 苹果 iPhone8 (A1863) 全网通4G 智能手机 白条3期免息 金色 官方标配+无线电充 64G,5099.00,3600+
SUGAR 糖果翻译手机 S20 全网通 翻译机 在线翻译 离线翻译 语音翻译 拍照翻译 文本翻译 64G+4G 幻影灰,1999.00,100+
捷语（GoFly） 军工电霸触屏手写 三防老人手机非智能直板按键户外备用超长待机移动联通学生移动手机 海军迷彩-移动版,168.00,30+
飞利浦（PHILIPS） E135X 移动联通双屏翻盖手机老人手机老年机 陨石黑,368.00,4
华为（HUAWEI） 荣耀9 手机 安卓智能手机 指纹识别 双摄 移动联通电信4G 全网通4G 幻夜黑 全网通4G (6GB+64GB),1798.00,50+
华为（HUAWEI） Mate 20 全网通移动联通电信智能手机 极光色 6G+64G,3999.00,10+
金立（Gionee） 大金钢2L 4G+64G 全面屏 移动版全网通4G手机 金刚 尊爵金,1099.00,60+
小米（MI） 红米4A 官方正品手机 双卡双待 深空灰 全网通4G(2G RAM+16G ROM),599.00,200+
魅族（MEIZU） X8 手机 亮黑 全网通 6GB+64GB,1809.00,5
海囤全球三星（SAMSUNG） S9/S9+智能手机 双曲面屏 面部虹膜识别手机 【港版带票】S9+ 夕雾紫 双卡全网通 128GB,5198.00,500+
魅族（MEIZU） V8 全面屏手机 磨砂黑 全网通(3G+32G),636.00,10+
纽曼（Newman） V9翻盖大屏老年手机 大字大声老人机学生手机儿童手机男女款移动 土豪金,199.00,100+
纽曼（Newman） F1 移动联通版 个性迷你 儿童学生手机 超长待机 双卡双待 蓝色,128.00,10+
华为（HUAWEI） nova青春版 手机移动全网通 珍珠白 全网通版(4GB+64GB),1111.00,300+
360 N7 全面屏  全网通4G手机 月岩白 6GB+64GB,1366.00,30+
华为（HUAWEI） Mate 20 全面屏手机 麒麟980AI智能芯片 徕卡三摄 翡冷翠 全网通(6G+128G),4499.00,8
爱心东东OPPO A7x【直降100到手1699起】新品手机指纹识别解锁 全面屏水滴屏拍照全网通 双卡双待 A7x 星空紫(4G+64G),1699.00,1400+
小米（MI） 小米MIX2 手机 黑色 全网通 (6GB+128GB)【高配版】,1999.00,1900+
21KE C1 移动/联通2G 直板老人手机 21克老年机 超长待机 大字大声大屏 按键手机 蓝色 官方标配,138.00,8
爱心东东纽曼（Newman） F9 移动 翻盖老人手机 双卡双待 玫瑰金,178.00,100+
Apple 苹果 iPhone XR（A2108）移动联通电信全面屏4G手机双卡双待支持无线充电仿生 珊瑚色2018 256GB,7999.00,0
华为（HUAWEI） 麦芒6 全网通4G全面屏智能手机 极光蓝,1399.00,5
诺基亚（NOKIA） 诺基亚 216DS 老人手机 学生备用功能机 移动联通 双卡双待 黑色,266.00,100+
创星 F9 电信版 翻盖双屏 大字大声 老人手机 玫瑰金（电信版）单卡 官方标配,198.00,10+
华为（HUAWEI） 荣耀畅玩8C  移动联通电信4G全面屏手机 双卡双待 幻夜黑 全网通（4GB 32GB）,999.00,0
爱心东东华为（HUAWEI） 【6期免息】 华为P20 Pro手机 极光色 全网通 6GB+128GB,4988.00,200+
爱心东东华为（HUAWEI） 【6期免息】 华为P20 Pro手机 极光色 全网通 6GB+128GB,4988.00,200+
华为（HUAWEI） 华为 nova 3i 全面屏 游戏手机 全网通移动联通电信4G手机 双卡双待 亮黑色 4GB+128GB,1999.00,0
纽曼（Newman） F518电信2G翻盖老人手机老人机 黑色,198.00,700+
华为（HUAWEI） nova3e 全面屏 手机 铂光金 4GB+64GB,1599.00,3700+
海囤全球索尼（SONY） Xperia XZ2 H8296移动联通双4G港版智能手机 黑色 64GB,3378.00,200+
联想（Lenovo） 联想k5pro手机 黑色 全网通6GB+64GB,1078.00,30+
小米（MI） 红米6 Pro 全网通移动联通电信4G手机 双卡双待 樱花粉 3GB运存 32GB内存,888.00,0
爱心东东21KE 21克 MC001S M1S 移动版 触屏老人手机 黑色,299.00,20+
华为（HUAWEI） 荣耀畅玩8C 全面屏手机 幻夜黑 (4G+64G)全网通,1209.00,10+
华为（HUAWEI） honor/荣耀8 全网通4G 移动联通电信4G智能手机青春首选 白色 全网通（4G+64G）,1329.00,70+
酷维（coovei）K1 移动/联通2G 老人手机 黑色,69.00,200+
中兴（ZTE） A602(BA602t) 移动联通电信4G 智能手机 双卡双待 金色 移动4G(2GB运存+16GB内存)支持NFC,399.00,300+
海囤全球三星（SAMSUNG） 三星GT-E1200Y直板老年手机老款按键小学生专用移动联通超长待机亚太版 黑色 （亚太版）,299.00,90+
华为（HUAWEI） 荣耀9i手机 魅海蓝 4GB+64GB全网通,1085.00,200+
华为（HUAWEI） honor/荣耀10 GT游戏加速 AIS手持夜景全网通4G智能手机 吃鸡神器 幻夜黑 全网通（6G+128G）,2599.00,100+
华为（HUAWEI） 荣耀 畅玩7X 手机 魅焰红 全网通(4GB+64GB),1068.00,100+
飞利浦（PHILIPS） E212A 翻盖按键超长待机 移动版 双卡双待老人手机学生备用功能机 深锖色（深蓝色）,258.00,300+
OPPO R15 新品手机超视野全面屏拍照手机 分期免息 齐刘海异形屏 全网通 游戏手机 雪盈白 4G+128G版,2399.00,9200+
爱心东东美图（meitu） T9 自拍美颜手机 浆果红 全网通 4GB+64GB,2298.00,10+
华为（HUAWEI） 华为P20 Pro 手机 亮黑色 6G+64G,4488.00,2100+
华为（HUAWEI） nova 2S 全面屏手机 全网通 浅艾蓝（6G+64G）,1699.00,300+
Apple 苹果8  iPhone 8 移动联通电信4G手机 红色特别版 全网通(64GB),4673.00,3900+
海囤全球GRAVER 军工三防老人机迷你手机长待机大字大声大屏电信老年机 黑色迷你版移动联通,99.00,400+
美图（meitu） T8s 美颜拍照智能手机 烈焰红 4G+128G,1428.00,100+
努比亚（nubia） 努比亚X 双面屏手机 深空灰 8GB+128GB 全网通双卡双待,3698.00,10+
海尔 Haier M360 咖啡色 直板按键 移动/联通 老人手机 双卡双待 老年手机,198.00,50+
小米（MI） （MI） 6X 手机 全网通 流沙金 全网通(6GB+128GB),1649.00,90+
BIHEE 百合 A9 全网通 电信4G 双卡双待 智能手机 按键老人手机 金色,369.00,100+
诺基亚（NOKIA） 8110 香蕉手机 国行正品 老人手机 学生商务滑盖备用机  官方 黄色,549.00,10+
飞利浦（PHILIPS） E151Y 电信手机老人手机直板按键老年机 陨石黑,298.00,0
爱心东东美图（meitu） T9 自拍美颜手机 浆果红 全网通 4GB+64GB,2298.00,10+
华为（HUAWEI） 华为P20 Pro 手机 亮黑色 6G+64G,4488.00,2100+
华为（HUAWEI） nova 2S 全面屏手机 全网通 浅艾蓝（6G+64G）,1699.00,300+
Apple 苹果8  iPhone 8 移动联通电信4G手机 红色特别版 全网通(64GB),4673.00,3900+
海囤全球GRAVER 军工三防老人机迷你手机长待机大字大声大屏电信老年机 黑色迷你版移动联通,99.00,400+
美图（meitu） T8s 美颜拍照智能手机 烈焰红 4G+128G,1428.00,100+
努比亚（nubia） 努比亚X 双面屏手机 深空灰 8GB+128GB 全网通双卡双待,3698.00,10+
海尔 Haier M360 咖啡色 直板按键 移动/联通 老人手机 双卡双待 老年手机,198.00,50+
小米（MI） （MI） 6X 手机 全网通 流沙金 全网通(6GB+128GB),1649.00,90+
BIHEE 百合 A9 全网通 电信4G 双卡双待 智能手机 按键老人手机 金色,369.00,100+
诺基亚（NOKIA） 8110 香蕉手机 国行正品 老人手机 学生商务滑盖备用机  官方 黄色,549.00,10+
飞利浦（PHILIPS） E151Y 电信手机老人手机直板按键老年机 陨石黑,298.00,0
魅族（MEIZU） 魅族X8 手机 亮黑 尊享版(6G RAM + 128G ROM),1849.00,200+
詹姆士（GEMRY） S100 微信营销版 微商手机 全网通4G 商务智能 VIP服务 玫瑰金红色,9999.00,60+
努比亚（nubia） 【现货 速发】努比亚 M2 畅玩版 手机X 老年手机 备用手机 黑色 全网通（3GB+32GB）,599.00,6
APPLE 苹果 iPhone XS Max 智能 全面屏 新品 手机 深空灰色 256GB,12988.00,100+
优购（UooGou） L1全网通 4GB+64GB移动联通电信4G智能手机 双卡双待 金色,499.00,1600+
爱心东东小米（MI） 红米6 手机 流沙金 全网通4GB RAM+64GB ROM,888.00,7
华为（HUAWEI） 畅享8e手机 黑色 全网通版 3GB+32GB,999.00,7
康佳（KONKA） U8超长待机大语音大按键直板老年人手机//移动联通/双卡双待手机 香槟金,168.00,3
纽曼（Newman） V5双卡双待 直板按键老人手机学生备用机 老年手机直板大屏手机 备用机 红色,99.00,20+
爱心东东小米（MI） 红米5 plus 全面屏手机 金色 全网通 4GB RAM +64GB ROM,999.00,100+
金立（Gionee） S10B 双摄拍照 移动联通电信4G智能手机 全网通 暗夜黑（4GB+64G） 全网通,989.00,50+
酷派（Coolpad） 铂顿V1-C 电信4G手机 大观5 双卡双待双通 四核智能手机带NFC 皓月白【电信4G版】 3GB+32GB,475.00,100+
魅族（MEIZU） 魅族16th/16th Plus全网通 骁龙845全面屏幕下指纹游戏手机 远山白 16th plus(6G+128G),3028.00,600+
爱心东东华为（HUAWEI） P20 Pro 全面屏徕卡三摄游戏手机通4G指纹识别刷卡NFC全网通 极光色 全网通6G+256G,5788.00,5
SUGAR 糖果翻译手机 S20 全网通 翻译机 在线离线翻译 语音翻译 拍照翻译 出国旅行必备 奇幻紫 4G+64G,1999.00,200+
摩托罗拉（Motorola） 青柚（XT 1799-2)手机  双卡双待 全网通  4G+32G 炫酷黑,703.00,300+
爱心东东Apple 苹果 iPhone XS Max 手机 金色 全网通 256GB,9908.00,100+
AGM X3 骁龙845 户外三防手机 8G+256G 双卡双待 游戏手机 天通卫星电话手机 极客版 8G+256G,14999.00,10+
纽曼（Newman） A520 新款儿童可爱迷你小手机直板按键手机迷你超小学生手机男女款手机备用机 粉色-移动联通版,129.00,80+
华为 （HUAWEI） 荣耀 畅玩7A 手机 全网通 幻夜黑 2GB+32GB,588.00,0
美图（meitu） T9 全网通4G智能手机 美颜拍照黑科技  美图年度旗舰机 靓妹美颜瘦身自拍神器 星云粉 全网通（6G+128G）,2899.00,100+
联想 （LENOVO） A5 手机 全面屏 全网通 螺黛黑 3G+16G,459.00,100+
诺基亚（NOKIA） X5 全面屏游戏手机 黑色 4G+64G全网通,1049.00,50+
华为（HUAWEI） 华为畅享8 Plus 高清四摄 全网通4G 智能手机 双卡双待 金色 全网通（4GRAM+64GROM）标准版,1238.00,40+
华为（HUAWEI） P20 Pro 全网通4G智能手机 宝石蓝 全网通（6G+256G）赠荣耀原装耳机+1年碎屏险,5788.00,90+
华为（HUAWEI） 畅享9 Plus 全面屏手机 四摄超清摄像 宝石蓝 全网通(4G+128G),1699.00,10+
乐丰（lephone） V5 移动4G按键老人智能手机 直板学生儿童手机 双卡双待 红色,159.00,200+
华为（HUAWEI） HUAWEI nova 3i 4G手机【现货闪发】 蓝楹紫 4GB+128GB,1999.00,6
华为（HUAWEI） nova 3e 全面屏 拍照手机 铂光金 全网通 (4G+64G),1599.00,400+
小米（MI） 红米5Plus 手机 移动联通电信4G 双卡双待 智能全面屏 老人手机 金色 全网通(3G+32G)标配,819.00,90+
华为（HUAWEI） 麦芒6手机 全网通4G智能手机 极光蓝 全网通（4G+64G）,1399.00,100+
守护宝 (上海中兴) S158 移动4G 触屏按键智能老人手机双卡 土豪金,188.00,500+
努比亚（nubia） 努比亚 红魔电竞游戏手机 曜石黑 全网通8+128G,2499.00,8
魅族（MEIZU） V8 手机 双卡双待 纯白 全网通(3G+32G),639.00,50+
华为（HUAWEI） 荣耀V10 移动联通电信4G  双开双待 智能手机 极光蓝 全网通6G+128G,2799.00,30+
黑鲨 游戏手机 极夜黑 全网通(6G+64G),2299.00,200+
魅族（MEIZU） 魅蓝 S6 全面屏手机 全网通4G智能手机 月光银 全网通4G (3GB/32GB),799.00,0
联想（Lenovo） K5 pro 手机 格调黑 全网通(4+64G),976.00,40+
联想（Lenovo） K5 Pro AI四摄 手机 格调黑 全网通 (6G+128G),1198.00,20+
美图（meitu） 美图T9 美颜自拍手机 魔卡少女樱限量版 全网通 4+128G,3388.00,0
爱心东东华为（HUAWEI） 荣耀畅玩7 全面屏 智能老人手机 蓝色 全网通(2G+16G),498.00,2
Apple 苹果 iPhone8Plus 全网通4G手机 金色 公开(64G)标配,5688.00,1800+
AGM X2 全网通4G 三防智能手机超长待机 移动联通电信 双卡双待 精英版6G+64G,2799.00,200+
360 N6 全网通4G 全面屏5.93英寸 骁龙630+6G运行 大容量电池 n6 智能手机 璀璨金 6+64GB,1078.00,20+
TCL P316L  电信4G版入门级双卡智能手机 学生机 老人机、备用机 5英寸屏 白色 512M+4G,239.00,300+
诺基亚（NOKIA） X5 手机 波罗的海蓝 (4G+64G),1029.00,100+
魅族（MEIZU） 魅蓝E3手机 曜石黑 全网通6GB+64GB,1499.00,3300+
华为（HUAWEI） 荣耀V10 手机 极光蓝 全网通(6GB+128GB),2799.00,300+
魅族（MEIZU） 魅蓝 S6 全面屏手机 全网通4G智能手机 月光银 全网通4G (3GB/32GB),799.00,0
联想（Lenovo） K5 pro 手机 格调黑 全网通(4+64G),976.00,40+
联想（Lenovo） K5 Pro AI四摄 手机 格调黑 全网通 (6G+128G),1198.00,20+
美图（meitu） 美图T9 美颜自拍手机 魔卡少女樱限量版 全网通 4+128G,3388.00,0
爱心东东华为（HUAWEI） 荣耀畅玩7 全面屏 智能老人手机 蓝色 全网通(2G+16G),498.00,2
Apple 苹果 iPhone8Plus 全网通4G手机 金色 公开(64G)标配,5688.00,1800+
AGM X2 全网通4G 三防智能手机超长待机 移动联通电信 双卡双待 精英版6G+64G,2799.00,200+
360 N6 全网通4G 全面屏5.93英寸 骁龙630+6G运行 大容量电池 n6 智能手机 璀璨金 6+64GB,1078.00,20+
TCL P316L  电信4G版入门级双卡智能手机 学生机 老人机、备用机 5英寸屏 白色 512M+4G,239.00,300+
诺基亚（NOKIA） X5 手机 波罗的海蓝 (4G+64G),1029.00,100+
魅族（MEIZU） 魅蓝E3手机 曜石黑 全网通6GB+64GB,1499.00,3300+
华为（HUAWEI） 荣耀V10 手机 极光蓝 全网通(6GB+128GB),2799.00,300+
华为（HUAWEI） 畅享8 plus手机9 高清四摄大电池指纹面部解锁全网通版4G 双卡双待 金色 全网通4GB+128GB,1699.00,100+
华为（HUAWEI） Nova3e全网通移动联通电信4G全面屏智能美颜手机正品超薄指纹解锁大屏幕女款 克莱茵蓝 4G 128G,2099.00,70+
中兴（ZTE） 守护宝（上海中兴） U288+ 移动联通2G 单卡 直板按键老人手机 学生备用功能机 黑色,188.00,300+
爱心东东诺基亚（NOKIA） 7 Plus 手机 黑色 全网通 6GB+64GB,1998.00,50+
小米（MI） 小米 红米6  全网通4G手机 双卡双待 铂银灰 全网通（3G+32G）,729.00,9
华为（HUAWEI） 荣耀9i 全面屏手机 幻夜黑 4G+128G全网通,1599.00,600+
纽曼（Newman） L660 双屏翻盖手机 电信版 老人手机 超长待机 老年机男女 按键学生备用机 黑红,218.00,2
爱心东东小米（MI） MIX3 滑盖全面屏 游戏手机 全网通 黑色 6+128G,3599.00,7
爱心东东华为（HUAWEI） 荣耀畅玩7C 游戏手机 幻夜黑 3+32G,799.00,50+
康佳（KONKA） U2直板长待机老年人手机/红色黑色/移动联通/双卡双待手机 黑色,139.00,0
华为（HUAWEI） 荣耀9 全网通  移动联通电信全网通4G手机 双卡双待 幻夜黑 公开全网通(6GB运存+128GB内存）,1988.00,10+
OPPO A1 3G+32G内存 移动联通电信4G手机 全面屏拍照手机 3+32GB 樱桃红,999.00,500+
小米（MI） 小米 MIX2 手机 陶瓷黑 移动全网通（6G+128G）,2149.00,2400+
爱心东东魅族（MEIZU） 魅族16 th 全面屏高通骁龙845旗舰游戏手机 极光蓝 8GB+128GB,3348.00,10+
联想（Lenovo） A806 黄金斗士联通4G版单卡手机 白色 2+16G联通版,399.00,100+
联通移动版三防老人手机大字大声老年手机充电宝功能老人机耐摔防水老年机 三防充电宝版黑色,99.00,0
创星 V3 卡片手机  男生女生 学生儿童小手机 移动联通电信版 迷你袖珍 超薄超小 非智能备用机 粉色 电信版,168.00,200+
魅族（MEIZU） 魅蓝U20 电信全网通4G智能手机 双卡双待 银色 2GB运存+16GB内存,619.00,50+
华为（HUAWEI） Mate10 pro 全网通手机(碎屏险套装) 樱粉金 全网通 6G+128G,3299.00,0
诺基亚（NOKIA） X7 移动联通电信全网通4G 双卡双待 游戏智能AI手机 沁夜黑 (6GB+128GB),2499.00,40+
魅族（MEIZU） 魅族 x8 全面屏手机 轻奢旗舰手机 亮黑 全网通（6+64G）,1695.00,40+
Apple iPhone XR (A2108)苹果移动联通电信4G手机双卡双待 蓝色 128G,6799.00,8
华为（HUAWEI） 荣耀10 手机 铃兰白 全网通（6G+128G）,2288.00,200+
Apple 苹果7 iPhone7 移动联通电信4G 手机 玫瑰金 全网通 32GB,3288.00,1300+
联想（Lenovo） Z5 pro 手机 陶瓷黑 全网通(6G+128G),2488.00,20+
魅族（MEIZU） 魅族note8 手机 曜黑 全网通4GB 64GB,1145.00,80+
努比亚（nubia） 努比亚Z18 手机 星云红 8GB+128GB 全网通,3299.00,10+
小米（MI） Max3 6.9英寸全面屏 人脸解锁全网通移动联通电信双卡4G手机 蓝色 全网通6GB+128GB,1999.00,10+
